木,木,木,吉
木,木,火,吉
木,木,土,吉
木,木,金,平
木,木,水,平下
木,火,木,吉
木,火,火,次吉
木,火,土,吉
木,火,金,平下
木,火,水,平下
木,土,木,平下
木,土,火,吉
木,土,土,平
木,土,金,平下
木,土,水,平下
木,金,木,平下
木,金,火,平下
木,金,土,平
木,金,金,平下
木,金,水,平下
木,水,木,吉
木,水,火,平
木,水,土,平下
木,水,金,次吉
木,水,水,次吉
火,木,木,吉
火,木,火,吉
火,木,土,吉
火,木,金,平下
火,木,水,平上
火,火,木,吉
火,火,火,次吉
火,火,土,平上
火,火,金,平上
火,火,水,平下
火,土,木,次吉
火,土,火,吉
火,土,土,吉
火,土,金,次吉
火,土,水,平
火,金,木,平下
火,金,火,平
火,金,土,平
火,金,金,平
火,金,水,平下
火,水,木,平下
火,水,火,平上
火,水,土,平下
火,水,金,吉
火,水,水,平上
土,木,木,次吉
土,木,火,平
土,木,土,平下
土,木,金,平
土,木,水,平
土,火,木,吉
土,火,火,平
土,火,土,吉
土,火,金,平
土,火,水,平下
土,土,木,平
土,土,火,吉
土,土,土,吉
土,土,金,吉
土,土,水,平
土,金,木,平下
土,金,火,平
土,金,土,吉
土,金,金,吉
土,金,水,次吉
土,水,木,平
土,水,火,平上
土,水,土,平下
土,水,金,平
土,水,水,平
金,木,木,平下
金,木,火,平下
金,木,土,平下
金,木,金,平下
金,木,水,平下
金,火,木,平下
金,火,火,平
金,火,土,平
金,火,金,平下
金,火,水,平下
金,土,木,平
金,土,火,平
金,土,土,吉
金,土,金,吉
金,土,水,平
金,金,木,平下
金,金,火,平
金,金,土,吉
金,金,金,平
金,金,水,平
金,水,木,平
金,水,火,平下
金,水,土,平
金,水,金,吉
金,水,水,平下
水,木,木,吉
水,木,火,次吉
水,木,土,吉
水,木,金,平下
水,木,水,平
水,火,木,平下
水,火,火,平下
水,火,土,平
水,火,金,平
水,火,水,平下
水,土,木,平
水,土,火,平
水,土,土,平下
水,土,金,平下
水,土,水,平下
水,金,木,平
水,金,火,平
水,金,土,吉
水,金,金,平
水,金,水,平
水,水,木,平
水,水,火,平下
水,水,土,平下
水,水,金,平
水,水,水,平
